,comment_id,user_id,platform,date_time,likes_count,comment_raw
744,17860527329465327,3645861527,instagram,2021-02-09 09:58:19,0,"WHAT IF HE'S INNOCENT, DO YOU JUST CONVICT HIM BECAUSE HE IS PRESIDENT TRUMP? YES, FOR A THIRD WORLD DEVELOPING DEMOCRACY AGAINST POLITICAL OPPONENTS AND SWORN ENEMIES. BUT NO! NO!! NO!!! FOR AMERICA THAT IS HOME TO MODERN DEMOCRACY IN THE WORLD! THE REPUBLICANS CANNOT KILL THEIR PARTY BY ALIENATING THEIR MILLION SUPPORTERS IN ORDER TO PLEASE THEIR DEMOCRATIC RIVALS, AS THERE ARE MANY MORE PRESIDENTIAL CONTESTS AROUND THE CORNER. YES, AMERICA AND THE WORLD NOW HAVE A NEW PRESIDENT JOE BIDEN OF THE DEMOCRATIC PARTY CONGRATULATIONS UNCLE JOE! THIS FACT IS ALSO TRUE FOR A REPUBLICAN PRESIDENT SOME OTHER TIME IN THE FUTURE. PRESIDENT DONALD J TRUMP, INNOCENT SPEECH EXPRESSED FREELY IN THE LAND OF FREEDOM, CANNOT BE TAKEN AS AN OFFENCE, BECAUSE SOME PERSONS SAID TO BE HIS SUPPORTERS EXPRESSED THEIR FEELINGS ABOUT THE OUTCOME OF THE 2020 PRESIDENTIAL ELECTION. PRESIDENT TRUMP SPEECH GUARANTEED BY THE CONSTITUTION CANNOT BE PROVEN AS HAVEN'T CAUSED THE DEMONSTRATION IN AROUND THE CONGRESS BUILDING, WHEN, EACH OF THE DEMONSTRATORS ARE PEOPLES WITH FREE THOUGHTS, ACTIONS AND FREE WILL! YES, IT CAN NOT BE PROVEN THAT ALL THAT DEMONSTRATED ARE THOSE WHO  FOR THE INFANTILE DEVELOPING DEMOCRATIC NATIONS ESPECIALLY IN AFRICA, YES. BUT NOT IN AMERICA! HOLDING A PRESIDENT ACCOUNTABLE', FOR AN INNOCENT EXPRESSION OF FEELINGS, IS UNTHINKABLE AS HE THE HAS IMMUNITY FOR ACTIONS AS LONG AS HE'S PRESIDENT. WILL THE UNITED STATES CONGRESS, HOLD PRESIDENT OBAMA ACCOUNTABLE FOR KILLING OSAMA? OR RATHER IMPEACH PRESIDENT TRUMP OVER THE KILLING OF THAT IRANIAN GENERAL? LOVE OR HATE PRESIDENT TRUMP, THE REPUBLICAN LEADERSHIP IN CONGRESS MUST BE CAREFUL NOT TO DESTROY THEIR PARTY OVER PETTY JEALOUSY AND HATRED. PRESIDENT TRUMP WAS A GOOD LEADER WHO SCORED VERY HIGH IN ECONOMY, JOBS, KEEPING AMERICANS SAFE, WORLD PEACE WITH ISRAEL AND SOME ARAB NATIONS, SO ON OTHER GOOD POLICIES, INCLUDING OF COURSE  RELIGIOUS FAITH; AS AMERICANS NOW BELIEVED MORE IN THE GOD WHOM THEY TRUST! THE UNITED CONGRESS CANNOT BE UNJUST BECAUSE THE ONE INVOLVED IS PRESIDENT TRUMP. MORE SO, THE REPUBLICAN LEADERSHIP MUST BE MINDFUL OF ACTIONS AGAINST ONE OF THE BEST REPUBLICAN PRESIDENTS IN THE UNITED STATES HISTORY!"
745,17860528598373140,2356513613,instagram,2021-02-09 09:56:49,0,Integrity seems to be at a premium in the Republican party.
746,17871991904276880,35953574069,instagram,2021-02-09 09:56:44,0,🙌🙌🙌🙌🙌🙌🙌🙌🙌
747,17879886485109378,1720338221,instagram,2021-02-09 09:56:18,0,That is stupid.  This is a witch hunt that has gone on 4 years.  Let it go.
748,17883820289035334,1711924465,instagram,2021-02-09 09:55:01,0,"Break free of your Trumpy shackles, GOP. It’s your only hope of side-stepping the 
Q-wazy."
749,17886200401961701,5738949773,instagram,2021-02-09 09:54:37,0,"He also planning to put barricade and fence to cover the place where he stay, because of fear,what about that,where is true justice.?"
750,17912297425606270,199811272,instagram,2021-02-09 09:52:21,12,Thank you for your courage to speak out.
751,18093465247232876,5738949773,instagram,2021-02-09 09:50:38,0,"God spot what people in UK has done to Trump,on the spot,so many people die,flood also send?"
752,17903981749696908,5738949773,instagram,2021-02-09 09:49:17,0,"Trump is best President,on his term the heavenly places around the globe calm with peace no trouble, because God was favor on him,and love him,Now that he's gone,the world is in trouble,God favor never give to people who never acknowledge him in spirit and truth through his words,God has send pandemic to judges the earth with uprightness,So it takes place, Without God we are nothing, covid-19 is angel of death,we can't extend our life even one inches,Only God can give favor on us to give us protection according to His purposes,so many people hate Trump,this is not right in God sight, because Trump is also sinner's but he trusts God in that,God never see outward appearance but the inner heart of certain what we can get in hating person who has trust in God,God say,Love one another that the world may know you are my disciple, So Trump only hate people who arise Him, because when people against you, that's not mean good spirit inside the human body,it's evil spirit inside,so fighting evil don't be coward,so mostly why Trump mean to them, that's he fight in spiritual manner because it's too much,we just can't be keep silent when our enemy attack us,bully us,malign us,mock us,tell all evil against us,need to stand firm,so Trump is brave to tell anything so he can win thee.But when you fight him,what God can do for you,since You fighting those who are with Him?God judgement will pour out from heaven the wrath of God can able too repay,this what happened on earth."
753,18091192123226048,5431336564,instagram,2021-02-09 09:48:22,0,They won’t 😢
754,17905023550684308,25695318690,instagram,2021-02-09 09:46:02,0,Trump is a CRIMINAL
755,17862889919378396,12158451448,instagram,2021-02-09 09:42:03,8,You must realize that the Republicans really don't care about what is moral and good. They only care about power and control. They will scream loudest when it is working in their favor
756,17924551519518337,2534345540,instagram,2021-02-09 09:41:40,2,Lawless for only a few..
757,17876280200164976,197787876,instagram,2021-02-09 09:39:34,0,❤️
758,17905816975678449,1767805152,instagram,2021-02-09 09:39:02,0,Than you for your unbiased opinion. Perhaps you are the only party member with a brain! 👏
759,18146920630143081,10258708151,instagram,2021-02-09 09:38:10,0,👏
760,17971415896364273,8563159450,instagram,2021-02-09 09:37:55,0,"Thank you, Adam Kinziger! This is brave. This is powerful. You have given a fresh breath into the lungs of the Republican Party!"
761,17887905244975774,15477159604,instagram,2021-02-09 09:36:17,0,👏🏻👏🏻👏🏻❤️❤️❤️💙💙💙
762,17919902221557733,11840104520,instagram,2021-02-09 09:35:37,0,"“My fellow Republicans, convicting Trump is necessary to save America.”
Such a short, simple and proper statement. But the Trump Republicans do not abide by truth. They’re beyond redemption."
763,17989566196324150,6416218718,instagram,2021-02-09 09:35:03,6,Give Kinzinger a bigger megaphone!!
764,17975208361358153,32235668974,instagram,2021-02-09 09:33:47,4,"If trump is giving a pass on a coup attempt, it means the president is above the law....and that is wrong...the world will see America is a lawless state"
765,17920134010545965,1615410962,instagram,2021-02-09 09:30:31,0,True.  Look back at Germany when hitler lost a insurrection germany treated his action softly...later hitler came back and we had one of the worst parts of history. We need repeat the good parts of history not the bad parts
766,17895780025815164,4072063207,instagram,2021-02-09 09:28:48,10,"I don't understand ... the Republicans were screaming ""lock her up"" because of some emails 🙄 yet they won't vote to convict Trump of insurrection and a blatantly dangerous, DEADLY attack on the Capital?! The hypocrisy is just deafening! His false narrative that the election was stolen started well before the election and was supported by those GOP fools. Hold him accountable!"
767,17907963574646715,42502733945,instagram,2021-02-09 09:28:17,0,"This sounds like the old Republican party I once knew. I wish we could go back to that and not the racist, conspiracy theory believing, anti-Democracy and general lack of decency we've seen for the past 4 years. Sadly, this voice is almost alone in the Republican party"
768,17855217704470834,6697655522,instagram,2021-02-09 09:27:27,0,clouds
769,17985272296332274,5204187839,instagram,2021-02-09 09:27:00,1,PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE GET RID!! THIS 🤡💩🤡💩💩🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡
770,17878346024091023,1745553867,instagram,2021-02-09 09:26:08,2,Do it.  He can’t hurt you anymore.
771,17891602369871606,600243477,instagram,2021-02-09 09:24:39,0,Agree
772,17887820041921236,1711405911,instagram,2021-02-09 09:24:13,15,"Republicans pull off the bandaid, and take back your party. It shouldn’t be about Trump and the likes of MTG"
773,17859329339385569,2012614673,instagram,2021-02-09 09:23:45,1,I think so
774,17907990904640483,1648804413,instagram,2021-02-09 09:20:15,0,This’ll definitely be worth a read
775,17859841355471077,8498684886,instagram,2021-02-09 09:18:09,0,Amen
776,17856612182438376,21029267348,instagram,2021-02-09 09:17:33,0,They're cowards. They are afraid of trump and his cult following.
777,17908172980637721,39630318323,instagram,2021-02-09 09:15:37,0,❤️amen
778,17977198453352691,43651554520,instagram,2021-02-09 09:15:32,2,Gosh I hope so!
779,17989398001325253,34397082282,instagram,2021-02-09 09:14:32,0,AMEN 🙌
780,17895726313812455,8188920195,instagram,2021-02-09 09:13:03,0,It is a horrible time. Impeach Trump.
781,17927583937499321,4196038508,instagram,2021-02-09 09:13:02,0,👏👏👏👏👏👏👏❤️❤️❤️❤️
782,17884363790024822,45608259038,instagram,2021-02-09 09:11:47,0,What are you so afraid of?  Serious question
783,17969130856369295,428258357,instagram,2021-02-09 09:09:30,27,He needs to be held accountable...for once in his life!!!
784,17880689786106898,5733735154,instagram,2021-02-09 09:08:16,0,His fellow republicans have no honor or capability of shame.
785,17860667834406899,3670778864,instagram,2021-02-09 09:06:47,0,Good for you Sir a real Republican God will Bless you for who you are .. being a Democratic I can remember just as you said when Republican stood for right and not look away at wrong look like most of them love the Swamp 😢
786,17861031575365028,8686415918,instagram,2021-02-09 09:05:06,0,👏👏👏Yes
787,17897849116748753,5578709266,instagram,2021-02-09 09:04:56,0,It's not Nancy....
788,17870378018226048,32623764,instagram,2021-02-09 09:04:31,4,Mr. @adam_kinzinger RESPECT for any elected official that puts Country Over Party!
789,17873561846226286,834431582,instagram,2021-02-09 09:02:37,0,🙌🙌🙌
790,17866517018306991,26219906312,instagram,2021-02-09 09:00:12,0,No it’s not !  It’s creating more polarized divisions
791,17905785088680209,36333357623,instagram,2021-02-09 09:00:04,1,Trump is like a virus. Nip it in the butt!
792,17894223589840004,4187177979,instagram,2021-02-09 08:57:56,0,👏👏👏👏👏👏👏👏👏👏👏
793,17858892176389473,39568684070,instagram,2021-02-09 08:57:49,4,It is imperative!
794,17895690955807189,3985564309,instagram,2021-02-09 08:55:46,31,A real and true Patriot. Thank you for your Military Service and for standing up for your Principles. Wish there were more Republicans like you.
795,17916654628564164,2124546051,instagram,2021-02-09 08:55:29,23,Do The Right Thing. CONVICT.
796,18129244846165659,7467105597,instagram,2021-02-09 08:51:58,0,😂😂😂 STOP WASTING MONEY!
797,17892528253842674,5420592830,instagram,2021-02-09 08:51:51,0,👏👏👏👏👏
798,17883993310995581,3221365976,instagram,2021-02-09 08:50:15,0,AMEN
799,17896834813835474,45232908987,instagram,2021-02-09 08:47:31,1,It is the only way the Republican Party will survive!
800,17873771825210111,5362834594,instagram,2021-02-09 08:43:50,1,If they want to save their party.....
801,17873872211211775,266098387,instagram,2021-02-09 08:43:38,4,"Thank you @adam_kinzinger , most of your spineless @gop colleagues are way too willing to sell most of us out for the very worst among us. 😞"
802,17895050476816597,1514139258,instagram,2021-02-09 08:42:50,0,👏👏👏👏
803,18191496229054716,7196666448,instagram,2021-02-09 08:42:50,26,People who commit crimes should be held accountable.
804,17920401229542777,41311617160,instagram,2021-02-09 08:42:22,11,Republicans will convict if they know what’s good for them.
805,17856650057443712,25852822,instagram,2021-02-09 08:38:54,1,Falling on deaf ears
806,17872331777245464,35510969,instagram,2021-02-09 08:38:17,48,"Thank you, Rep. Kinzinger; you are a very brave man and a true American hero"
807,17893308103892189,7132654475,instagram,2021-02-09 08:38:01,4,Absolutely
808,17905952158673297,45230638351,instagram,2021-02-09 08:37:12,0,A moral man.
809,17878176761131577,265055197,instagram,2021-02-09 08:36:40,0,🙌
810,18005906818307702,235118816,instagram,2021-02-09 08:36:26,15,I don’t think Republicans ( except for a scant few) are capable of anything but complicity.
811,17971881739352889,20790085366,instagram,2021-02-09 08:35:44,0,YESSSSSSSS 👍👏👏👏👏👏👍
812,18070941550253947,1289567992,instagram,2021-02-09 08:35:26,17,"They don't want to ""save America"" they want a one-party Fascist state"
813,17904820900723273,6048387270,instagram,2021-02-09 08:34:11,0,👏
814,18145563505189684,9907805576,instagram,2021-02-09 08:33:30,1,Germany gave Hitler a second chance.. they lived to regret it.
815,17887738963936826,45657684512,instagram,2021-02-09 08:33:19,0,Agreed! 🙌
816,17867182841290857,29220237805,instagram,2021-02-09 08:32:54,18,"Great piece. I’m a Democrat and I never expected to like Trump or anything he did. Just being honest. I was surprised to find my husband—a lifelong Reagan Republican—disliking Trump. You have to understand my husband voted for Bush twice, McCain, any Republican. But he can’t stand Trump and he wants his party back. That tells me everything to know. He’s one of those guys who voted a straight Republican ticket...except for President."
817,18139241056176957,454419439,instagram,2021-02-09 08:32:43,0,Your fellow Republicans are all Trump Q-ucks
818,17871508193264097,1104376077,instagram,2021-02-09 08:32:35,32,"I praise Rep. Kinzinger for finally speaking out. But, to my fellow Illinoisans, let me urge you to see him for the opportunist that he is. He’s only positioning himself to run statewide, or perhaps something even grander. He had 4 years to see who Donald Trump was, and he voted for him only 3 months ago. We need more Republican voices speaking out against Trump and his enablers, but we needn’t elevate those who took so long and saw past so much before they saw the bright, glaring, obvious light."
819,17859924263481972,1654122319,instagram,2021-02-09 08:32:14,4,If doucebag trump doesn’t get convicted..he will build up his minion army and Jan 6/21 will be nothing compared as to what will happen..complete Dictatorship!!
820,17905958587678937,2084838269,instagram,2021-02-09 08:30:26,15,Bless you Rep. Kinzinger 🙏🏻
821,17986388221317805,39684404171,instagram,2021-02-09 08:29:13,9,Totally impressed by you Sir! Why on earth are you a Republican?
822,17897996029804292,3466670,instagram,2021-02-09 08:28:41,3,💯 he should be in prison
823,17871425360272791,2135884958,instagram,2021-02-09 08:28:31,10,Amen
824,18155400376114538,40902590706,instagram,2021-02-09 08:28:11,1,Yes
825,18192647359038228,3910581717,instagram,2021-02-09 08:27:47,4,Agreed!!
826,18196197211045541,9228614067,instagram,2021-02-09 08:27:24,2,#PostOpinions #WashingtonPost #impeachtrump #trumpimpeachment #trumptrial #capitolattack #uscapitol #uscapitolattack #gop #republican #republicanparty #democrat #democrats #democraticparty #politics #uspolitics #americanpolitics #washingtondc #AdamKinzinger
827,17884492409028730,3433415459,instagram,2021-02-09 09:44:53,1,Nailed it. Votes officially mean nothing. Trump showed us that its all a sham.
828,17950863001401365,642971575,instagram,2021-02-09 17:58:23,0,"'A riot is the language of the unheard,' Martin Luther King Jr."
829,17967765037361324,37694495421,instagram,2021-02-09 17:57:54,1,This is great! 👏
830,17873429363205904,7499554127,instagram,2021-02-09 14:24:35,1,"💥CONTACT SENATE CONVICT DJT💥
    1-202-224-3121
    FREE FAX text resist to 50409 @ResistBot FB/Twitter
    Email congress.gov
#PostcardsToVoters #Resist #IDDEMS #idpol #idyoungdems #SWIdahoNOW #IndivisibleID #DemCastID #DemCastUSA #ReclaimIdaho #BABEVOTE"
831,17900345857756935,233218606,instagram,2021-02-09 12:17:21,1,N🍑Mint‼️
832,17895791128790262,31770348681,instagram,2021-02-10 04:08:25,0,They can and will.
833,17898587950745258,10933238,instagram,2021-02-09 20:32:55,0,"SO good, babe!"
834,18146519236185208,246438082,instagram,2021-02-09 13:51:08,1,"Marlon, what lens are you using? I'm glad they're all wearing masks!"
